sample_id,folder_id,split,subset,file_path,sample_idx,sampling_rate,rpm,label,signal_length,fault_ftf_mult,fault_bsf_mult,fault_bpfo_mult,fault_bpfi_mult,rms,kurtosis,skewness,envelope_kurtosis,E_bpfi,E_bpfo,E_bsf,nan_count,inf_count,signal_hash
6_train_DS_178,6,train,DS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,178,6400.0,1215.54761,0,16384,0.4,2.54,5.67,8.32,6.068074893504461,3.001391193953507,0.0012397205654291412,2.8290531364869254,431423.5774372182,161708.5238058227,65629.57073634534,0,0,bc9802b49328d7efb74c6389ccb29d2c
6_train_DS_179,6,train,DS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,179,6400.0,1216.013,0,16384,0.4,2.54,5.67,8.32,5.73448510442976,2.9525889801449203,-0.001465782685115939,2.6269519958594736,431317.9716189353,179766.4061439572,52136.641541315046,0,0,a39261e7ee64cc52cccbd3853dca7d6b
6_train_DS_180,6,train,DS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,180,6400.0,1215.90649,0,16384,0.4,2.54,5.67,8.32,5.8381105548434595,2.8403046337342825,-0.004212070956659576,2.723110318253908,281244.03978873615,318945.63661045383,73210.97911117277,0,0,1fe3f546f7550b860847d87e8f9e5bc2
6_train_DS_181,6,train,DS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,181,6400.0,1215.74438,0,16384,0.4,2.54,5.67,8.32,6.017015838234782,2.9888722701585104,-0.006727292872908415,2.897823797347872,341870.0345783949,136784.93900217765,74096.15583361508,0,0,74342c692c4885e082eb1409743834b3
6_train_DS_182,6,train,DS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,182,6400.0,1216.05029,0,16384,0.4,2.54,5.67,8.32,6.032189081509623,2.891121491514957,0.001616402681417084,2.7597927663436006,368363.76453471085,203979.10483420096,51787.558647488026,0,0,576119ef82f7f016bc17f361d8e02f43
6_train_DS_183,6,train,DS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,183,6400.0,1215.5011,0,16384,0.4,2.54,5.67,8.32,5.884912793124073,3.0084099775902637,0.0017567206987280587,2.7901378280516482,258426.4758314048,326167.50923492777,136260.66947821408,0,0,3526e9f9f722b88893af5e39c9d34414
6_train_DS_184,6,train,DS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,184,6400.0,1216.07935,0,16384,0.4,2.54,5.67,8.32,5.8505447385603855,2.980517579932475,-0.01140846287880743,2.7998184727363,148226.2950508969,274762.81009117584,63948.15207543298,0,0,4fb91f751911dedbc8d63fc579a22e06
6_train_DS_185,6,train,DS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,185,6400.0,1215.72949,0,16384,0.4,2.54,5.67,8.32,6.016279006116984,3.052631396134796,-0.0005786599434336749,3.00836025791909,170904.26350097154,382432.89198848774,62298.9347217715,0,0,ffeedc6a70660263adc5fe40d672fd81
6_train_DS_186,6,train,DS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,186,6400.0,1215.74048,0,16384,0.4,2.54,5.67,8.32,6.122698426561419,2.922570371761991,-0.001196231567712387,2.8082118071101245,134890.90914959376,5380611.291300399,173619.08029036387,0,0,d9b9c0aac3acf3554b3b3ec115a30292
6_train_DS_187,6,train,DS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,187,6400.0,1215.7771,0,16384,0.4,2.54,5.67,8.32,6.1100968254305155,2.99147733956516,0.0007191312791219542,2.6833221975230845,126310.85297624776,614764.8002382392,96724.85526994268,0,0,69bf4384125c129324befb176bc08420
6_train_DS_188,6,train,DS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,188,6400.0,1215.72974,0,16384,0.4,2.54,5.67,8.32,6.129190399958014,3.010726112751579,-0.0004130341203590551,2.9073320348779945,128260.0311360248,413999.39664364676,71955.64678203456,0,0,46a0410e9495df498d8754b1258a58d8
6_train_DS_189,6,train,DS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,189,6400.0,1215.63062,0,16384,0.4,2.54,5.67,8.32,6.105136159838854,2.998389826273886,-0.009762755858685718,2.663888618722383,169634.1043999478,573213.0654134294,163850.03620039602,0,0,636f944bed9c79599b7dc5161e71f41d
6_train_DS_190,6,train,DS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,190,6400.0,1215.53516,0,16384,0.4,2.54,5.67,8.32,6.260492881744646,3.0031626324541683,0.0028612525020228685,2.8511579555217996,225198.52408275788,174877.0742935891,57718.111799035745,0,0,7b1764de508aab8c9956fcc7c0514e23
6_train_FS_0,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,0,6400.0,0.0,-1,16384,0.41,2.1,4.94,7.06,0.01152393627370914,3.0711205900839817,-0.0357295487402747,3.834330918098215,0.0,0.0,0.0,0,0,4eb6a6c19df10204e62f616b5f046dd6
6_train_FS_1,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,1,6400.0,1201.93713,0,16384,0.41,2.1,4.94,7.06,3.152878366403974,3.036471502716573,-0.02493362416462917,3.341708191903558,9701677.11983894,3675340.025947755,2691931.2334630936,0,0,0b97812472c5bf64e8b9ae9af93fa85b
6_train_FS_2,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,2,6400.0,1201.70789,0,16384,0.41,2.1,4.94,7.06,2.360760826002482,3.0613035627186926,0.027697793056599827,3.372471130743033,14400815.672928827,2704952.7145424476,1068515.7604684592,0,0,29b41581a421f705c9ecf034e3934688
6_train_FS_3,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,3,6400.0,1201.53418,0,16384,0.41,2.1,4.94,7.06,2.247993966682242,3.068543331170041,-0.0073228554012313065,3.3304785972040607,9622195.453037864,4685840.61623645,2131546.260143075,0,0,148da438704d1003c44dacc4ad21413e
6_train_FS_4,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,4,6400.0,1201.76111,0,16384,0.41,2.1,4.94,7.06,1.9100507661129555,3.139833961293915,0.021384224841700935,3.7156088172668142,7365111.897948235,1567271.9401492819,1230396.3108226894,0,0,29267712f4eada056e4744409c8301b2
6_train_FS_5,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,5,6400.0,1201.20459,0,16384,0.41,2.1,4.94,7.06,2.273419137216277,3.142420443501593,0.01857165912724347,3.6378138552397785,7792036.192298362,1429576.2878657568,1280115.444280283,0,0,d62affd414fbff9e1ea36dd25f0b53b0
6_train_FS_6,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,6,6400.0,1202.91687,0,16384,0.41,2.1,4.94,7.06,2.349367834917292,3.204649410914395,0.001967062597856654,3.547160182257254,15056776.69595224,1115247.8627822464,3419866.3575584963,0,0,4bba5f66950c5de8fcce585471de7b80
6_train_FS_7,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,7,6400.0,1201.31921,0,16384,0.41,2.1,4.94,7.06,2.5265542042417857,3.075450060314494,0.0719373837084269,3.3550918714835,5275249.635154271,4591850.014841566,1013456.4791164157,0,0,e2564fe5a8581778532f0d83b3e518c4
6_train_FS_8,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,8,6400.0,1201.45422,0,16384,0.41,2.1,4.94,7.06,2.2344261833196657,3.2275933571901754,-0.005143294977124266,3.8674035921769576,8153945.423783157,1603532.9349395037,1045454.2100166355,0,0,7710fb6e3a7ad6d651fe3c147a1af0ae
6_train_FS_9,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,9,6400.0,1201.39209,0,16384,0.41,2.1,4.94,7.06,2.2869877867008874,3.160437189633125,0.022973744780899006,3.4860117866744895,4519327.37198441,4751534.417908321,1062547.7561766247,0,0,691c83e5fc3ca40ee7f6471a80f5c12b
6_train_FS_10,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,10,6400.0,1202.33215,0,16384,0.41,2.1,4.94,7.06,2.3056087995573438,3.047299167734977,-0.0039044519431269474,3.40662555371883,3615851.3973690267,3785936.273101737,931193.9850499213,0,0,a9490528737f1f6b4ebadfd42e6d822c
6_train_FS_11,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,11,6400.0,1201.46851,0,16384,0.41,2.1,4.94,7.06,2.2980294241216237,3.1719876100946562,0.016919725941609193,3.78829887724675,5598915.850358242,2740328.4828534136,566076.6843803786,0,0,1f3a0af680f407bcb9ab629a865a0cab
6_train_FS_12,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,12,6400.0,1201.48035,0,16384,0.41,2.1,4.94,7.06,1.9606814493470344,3.110613921924863,0.03223564055429865,3.6775618309705633,3666574.890356713,2095819.5679409355,1099754.7482104264,0,0,d7c30133069baab4edbfa4c995acdbb0
6_train_FS_13,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,13,6400.0,1201.64246,0,16384,0.41,2.1,4.94,7.06,2.0598011044342845,3.2402082090491606,0.0018405203549975036,3.8077575021009826,5800207.014101375,1324625.3890895378,1166742.7827661943,0,0,1c55e01f635f105278f2a8849449344a
6_train_FS_14,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,14,6400.0,1201.71,0,16384,0.41,2.1,4.94,7.06,2.063973829203763,3.0253803661480525,0.057832929894820494,3.278739816543608,5169856.196904095,2146852.82452269,1593534.7749424053,0,0,ebb6a69afbc9fcd950a50626dbc7212d
6_train_FS_15,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,15,6400.0,1201.66858,0,16384,0.41,2.1,4.94,7.06,2.026567538949361,3.1179473410407286,0.017875986648282976,3.432283221857998,2664625.403032599,1737081.2726099303,1360063.6465094327,0,0,e56c539fb3ea95c0a9b349666174edc3
6_train_FS_16,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,16,6400.0,1201.74475,0,16384,0.41,2.1,4.94,7.06,1.981802806407306,3.14250738449508,0.038724566000663076,3.591659978686589,2658346.042594836,2258925.8348798156,1948463.6006076885,0,0,50d2ce85ea7799eb6f7c768b21e3ad8c
6_train_FS_17,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,17,6400.0,1201.96814,0,16384,0.41,2.1,4.94,7.06,2.0470613465442953,3.321211878846006,0.010399826714741153,4.272332729793313,5514909.810533976,3206157.488672298,1133106.7890564455,0,0,2a21528b374674103b67f8c9dbe01ce0
6_train_FS_18,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,18,6400.0,1201.73279,0,16384,0.41,2.1,4.94,7.06,2.2901235524338146,3.112298336417059,-0.039063053902764114,3.4389127099881973,2002710.2598019312,6942336.441431658,681364.8582304984,0,0,926f053594022302994a10a086dc7a33
6_train_FS_19,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,19,6400.0,1202.99316,0,16384,0.41,2.1,4.94,7.06,2.0431671905809856,3.1219916426977523,0.0014296419029798176,3.406899699038476,3576166.3203366827,2075367.3725580862,2780264.885561361,0,0,63e6b27e7f6b48067ac411936027c7b3
6_train_FS_20,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,20,6400.0,1202.00952,0,16384,0.41,2.1,4.94,7.06,2.0423105651747426,3.0263158427108188,0.008199672028790342,3.3340121424058853,5103814.0029029185,2472752.351376329,638010.2080636078,0,0,fd6638354e7571d548d13e20fc1c3975
6_train_FS_21,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,21,6400.0,1202.07861,0,16384,0.41,2.1,4.94,7.06,2.0355989824663445,3.107597594535545,0.03438980262759997,3.6731162135678916,1892518.9337038978,2830240.7550376607,847312.5666867845,0,0,1820d002b5d803414619e2b07a0365f2
6_train_FS_22,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,22,6400.0,1201.2605,0,16384,0.41,2.1,4.94,7.06,2.0638424254815613,3.0739296200601656,0.015982250470782198,3.378599295430831,3960111.241369215,2171114.5228051776,1556849.6858968628,0,0,e8fc6c6819671ba27a87b2e9be3a921c
6_train_FS_23,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,23,6400.0,1201.47961,0,16384,0.41,2.1,4.94,7.06,2.0193297802261028,3.1691182193869833,0.04207943214480099,3.7752241994758498,2908605.7044001594,2071014.3834073667,1113761.7820068365,0,0,87f751b68295118defa804f122ff8e58
6_train_FS_24,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,24,6400.0,1200.11682,0,16384,0.41,2.1,4.94,7.06,2.194082496637193,3.1336568562115756,0.011030876283622242,3.7889744726433054,3830242.570822091,5476665.340742564,856720.4366996248,0,0,ee3203d8719e0cf7b1cdb3aaaaf032af
6_train_FS_25,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,25,6400.0,1201.886,0,16384,0.41,2.1,4.94,7.06,2.3762574454087577,3.0246138281163475,-0.011287883310023724,3.4028943172097033,5782423.487940298,5808398.400250772,537388.4452860096,0,0,17678b7489ae57f258fd9b1efbb24249
6_train_FS_26,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,26,6400.0,1202.17285,0,16384,0.41,2.1,4.94,7.06,2.2286320857405104,3.1901923787242215,0.03126799646217767,3.7580178593042266,2922546.9186121617,4857119.909490724,1502370.7368827462,0,0,d50847fc9de8fe0a53daf176a93543fc
6_train_FS_27,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,27,6400.0,1202.19971,0,16384,0.41,2.1,4.94,7.06,2.306256170979021,3.293862566145885,0.07367505888347653,4.401849323702097,3613796.400968165,3369353.344887496,1170529.7017208715,0,0,b9e3d6eac21fc158e9c9435e57f59085
6_train_FS_28,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,28,6400.0,1202.687,0,16384,0.41,2.1,4.94,7.06,2.338464371019871,3.077938310061856,0.013013071520608523,3.651294186685436,4701363.135017395,3606094.042146948,1489896.155661453,0,0,fff7df3136e54620090ead0796e24814
6_train_FS_29,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,29,6400.0,1201.16589,0,16384,0.41,2.1,4.94,7.06,2.2589669613016516,3.168421260729366,0.004589517194682692,3.5119599077152484,3069213.79205025,1721192.468938366,1281163.522841043,0,0,4e5190fe7929107ee7eea7ccbadca4aa
6_train_FS_30,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,30,6400.0,1202.49243,0,16384,0.41,2.1,4.94,7.06,2.2139262948384806,3.20017788794845,0.03593792966103583,3.6613163115865195,4158475.492249974,3922542.586218239,1654412.925475272,0,0,52536bde4a5ddf520188fccfd15984c8
6_train_FS_31,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,31,6400.0,1202.87244,0,16384,0.41,2.1,4.94,7.06,3.1486525621905086,4.2919282378801125,-0.05791715577138546,7.397218416373253,7056974.012914014,2348195.198866003,3164662.83594527,0,0,3176b6580abef9230474b63ac2d7218d
6_train_FS_32,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,32,6400.0,1202.40552,0,16384,0.41,2.1,4.94,7.06,3.7775659046386942,3.5448986579568804,0.033967208537736736,4.624758786113472,7473610.329088964,3542141.3292992264,2229338.6803120794,0,0,308ddc762db8367a871c917bcfb18cad
6_train_FS_33,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,33,6400.0,1201.515,0,16384,0.41,2.1,4.94,7.06,2.0272438537992827,3.1448058519997897,-0.04338645831852688,3.8261524336889408,3510146.961585834,1692367.4585764927,1591694.11666225,0,0,3394a2862a2c5c2add5f06a646152afb
6_train_FS_34,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,34,6400.0,1202.11841,0,16384,0.41,2.1,4.94,7.06,2.2256081411065045,3.3069049126089105,-0.007868267784253338,4.106368485032418,7070422.637185916,3534941.2964875083,1197713.607895835,0,0,544d5e8938325c6e92c713c24bc69d44
6_train_FS_35,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,35,6400.0,1203.31689,0,16384,0.41,2.1,4.94,7.06,2.1531516395758414,3.1011401052074685,0.05266537660919128,3.4890245220757214,6758062.542245567,1628137.515786969,1127455.589088674,0,0,bdddbf9789861afc4d09c6d1aae3e998
6_train_FS_36,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,36,6400.0,1202.5249,0,16384,0.41,2.1,4.94,7.06,2.1502039173379623,3.0957903192865963,-0.001306173473313867,3.4113663316394813,4059615.571939993,3055438.5935012903,838747.42130099,0,0,5fb1a4a3b3088ccfa153021c4a6f3f18
6_train_FS_37,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,37,6400.0,1201.59778,0,16384,0.41,2.1,4.94,7.06,2.2188041602419877,3.1439530402070446,-0.02198959038387306,3.495676167138725,4971459.337517884,5160139.278737479,1283843.4059255682,0,0,bf2521bb9b0d042ddb67e45b7ea89f6a
6_train_FS_38,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,38,6400.0,1201.8186,0,16384,0.41,2.1,4.94,7.06,2.208064844488778,3.0925670734873285,-0.020373355978233126,3.445797487677089,3771621.304680427,4000822.229437936,1241607.7046989512,0,0,9e0486ac9d1734a995af85588c137db7
6_train_FS_39,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,39,6400.0,1200.66089,0,16384,0.41,2.1,4.94,7.06,2.1217511533212807,3.0501394463109,0.006378492097581419,3.476170852305814,3054194.9237634726,3813084.1026685573,1342260.2819574466,0,0,af35802b46bac3458f0427ced056367b
6_train_FS_40,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,40,6400.0,1201.62939,0,16384,0.41,2.1,4.94,7.06,2.066322432495396,3.2472335976949345,-0.01610486051164143,3.9056525480868673,1874063.1218216154,2358910.730223408,1073648.7075258153,0,0,372e4de02a23dfd04b23ed6537885b39
6_train_FS_41,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,41,6400.0,1201.62,0,16384,0.41,2.1,4.94,7.06,2.15819753964806,3.1928436656285575,0.01897106253150471,3.7003145247223204,3333613.89126611,1435473.8280373048,1253603.9605852044,0,0,e92b11d2dbf14e305d68244de1c404af
6_train_FS_42,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,42,6400.0,1201.22424,0,16384,0.41,2.1,4.94,7.06,2.021146095592911,3.176185987353234,0.016589561700133378,3.527555070698193,2995525.229669695,1357886.7717071609,1572839.8062734718,0,0,11f8c02c8febba3386d93135a8816daa
6_train_FS_43,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,43,6400.0,1201.36108,0,16384,0.41,2.1,4.94,7.06,2.0908987509557924,3.1629676572369476,0.01300350181795838,3.814628672773349,6006826.268628098,3855015.017426089,1341051.0608844268,0,0,6e2eae3b91c5a5ab1c720c1386179a1f
6_train_FS_44,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,44,6400.0,1202.81958,0,16384,0.41,2.1,4.94,7.06,2.182229222663306,3.138311531489024,0.013114032138625454,3.614601189599732,2453260.313059029,1851259.9612031893,1531521.5963961943,0,0,e832166e94a1529e701c689ba47cfad4
6_train_FS_45,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,45,6400.0,1200.87854,0,16384,0.41,2.1,4.94,7.06,2.158898194416285,3.145441803300848,0.026364545219423965,3.7083307208772833,4036869.519994984,4638179.994406991,1278300.3854782358,0,0,18d1026fa2fec547bfb2c687d6c27264
6_train_FS_46,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,46,6400.0,1200.55823,0,16384,0.41,2.1,4.94,7.06,2.151755030828272,3.1339878222821542,0.02656664092582575,3.410234507801813,2569301.737032557,3133776.775842739,1916896.9683631195,0,0,6232f6803cedbfd0fa4d391498b10322
6_train_FS_47,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,47,6400.0,1201.68469,0,16384,0.41,2.1,4.94,7.06,2.348600912261818,3.1778137433626035,0.04090323252602483,3.620194877394182,4249787.653104168,2472089.211666088,1249675.2812665482,0,0,fdc6c99465cb3f4751cd0be024864ebd
6_train_FS_48,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,48,6400.0,1203.46375,0,16384,0.41,2.1,4.94,7.06,2.3963920556921403,2.971520557759508,0.008847373615976322,3.184026650141492,2415437.680566296,3115070.286625417,1023806.9589874414,0,0,efafb577938ae3c7eaa16c5d4ce45f40
6_train_FS_49,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,49,6400.0,1202.56189,0,16384,0.41,2.1,4.94,7.06,2.2202991180703755,3.0913713531181974,0.020500288878759782,3.443525631280582,2297843.221536402,1691710.0274694143,949881.561795951,0,0,9526349429a2aa64f1cc8dc58fc1514f
6_train_FS_50,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,50,6400.0,1201.12671,0,16384,0.41,2.1,4.94,7.06,2.2074303541230296,3.335643994405762,0.0245107932308984,4.0744565492904705,1848740.851316082,3098608.145599607,1219992.9678376315,0,0,d882fc3d12a910008c9fd3e88dcc0238
6_train_FS_51,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,51,6400.0,1201.22363,0,16384,0.41,2.1,4.94,7.06,2.3802747946253744,3.1792361371128686,0.007666314326486384,3.5299642952222134,6388250.598482664,3715218.761886925,2050714.427205889,0,0,2def21c040245fab8cc44b87b812d2f6
6_train_FS_52,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,52,6400.0,1201.94849,0,16384,0.41,2.1,4.94,7.06,1.9930582928373586,3.039395523363179,0.04462101779607804,3.193205505769391,4190400.4987000804,3119310.7582098288,1145328.5114057718,0,0,a58b769cc348c698e6d811f65b06df72
6_train_FS_53,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,53,6400.0,0.0,-1,16384,0.41,2.1,4.94,7.06,0.005791500655052061,3.2796610421175547,0.23011978138663228,4.185435470039609,0.0,0.0,0.0,0,0,ff3b87670bb7a7c800a6642e3864b6cf
6_train_FS_54,6,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/6/train.mat,54,6400.0,0.0,-1,16384,0.41,2.1,4.94,7.06,0.004898300584834368,2.9521132939322725,0.020375972738246692,3.2673138485167685,0.0,0.0,0.0,0,0,282a64d70ea17afd6ab7784019bf876c
