file_path,subset,sample_idx,label,rms_old,kurtosis_old,envelope_kurtosis_old,E_bpfi_old,E_bpfo_old,E_bsf_old,rms_calc,kurtosis_calc,envelope_kurtosis_calc,E_bpfi_harmonic,E_bpfi_weighted,E_bpfo_harmonic,E_bpfo_weighted,E_bsf_harmonic,E_bsf_weighted
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,44,0,0.1311076794292707,2.700478231631543,2.853668330816609,929.2012062411007,712.1691678101403,2775.9598024009647,0.1854138893450939,2.8536683308166086,2.8536683308166086,0.015560303497472013,8.434614763446497,0.016878339169089283,8.586398817626874,0.019193090285191887,8.900868422798746
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,45,0,0.1045498043498445,2.918609659623715,3.4440485697561773,819.7202232239904,346.5032977060196,1014.3301828997444,0.1478532191681742,3.4440485697561773,3.4440485697561773,0.010963424826249863,7.637289620551727,0.008841501851227949,7.624187266885557,0.01466103173577784,8.149456785096325
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,46,0,0.1166947904452527,2.9256334477525825,3.312493994243762,634.4841386843941,339.5297450730669,1425.5577978470506,0.16503088323217147,3.3124939942437632,3.3124939942437632,0.013859890292234705,8.041817021211166,0.014306841777633602,8.146986519901198,0.021490855289554373,8.809939153498384
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,47,0,0.1197057146727847,2.857255053806578,3.266250908508107,635.5151110276754,350.35644518067784,783.4325615351605,0.16928908056368122,3.266250908508107,3.266250908508107,0.011490060481768365,8.126109030805868,0.02093307543823854,8.488705708747831,0.017244478144812902,8.484668308001451
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,48,0,0.1140783087946739,3.000082675770825,3.297595937166818,957.345339208395,779.8611997046628,4185.520083382389,0.1613307342715784,3.2975959371668178,3.2975959371668178,0.015627120621668943,8.314164648316126,0.021154285121522187,8.501203865249376,0.016269777185592773,8.354207435188904
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,49,0,0.1108498683136185,2.883163375654682,3.3394538928975983,749.7494051325659,649.3658007293666,7120.550313686386,0.1567638609372265,3.3394538928975983,3.3394538928975983,0.01729384358411321,8.149708908973905,0.015598051136387344,8.270617775518422,0.018132409501178507,8.486620169566963
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,50,0,0.1181876652066211,2.9069938775463,3.206235154317542,685.6010544506669,349.135671334623,1376.155724598756,0.16714200756650147,3.206235154317542,3.206235154317542,0.012622775241162515,7.96764102402593,0.013542770922279374,8.195623874048346,0.01778638826106351,8.693779903298912
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,51,0,0.0442991192147602,3.12609330756524,3.703958909915424,397.0327479911,362.9258034003825,346.18010087955975,0.06264734899273432,3.703958909915424,3.703958909915424,0.0407034380628009,7.315348307595938,0.019678847758695724,6.948498561404585,0.02572107316153573,7.24132458449778
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,52,0,1.4468330966934388,2.9105171749268512,3.019209815020876,1580476.8909100313,1560484.5073916523,2282256.442814358,2.046130958873997,3.019209815020876,3.019209815020876,0.005067472576232947,12.872115421287264,0.004149903460800962,12.58127078570024,0.005542780907018584,12.740869097325605
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,53,0,0.8741321395127823,2.773436820224782,3.0649150761485617,788924.4080215872,812688.1618097834,1197420.3366764977,1.2361794405391178,3.0649150761485617,3.0649150761485617,0.01095525463435564,12.296505283482992,0.007583340084267286,12.197651808772441,0.012507270724199177,12.497031791004254
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,54,0,1.2265778255624398,2.195832126646349,2.5072215870818964,1583490.7184428466,1597678.7603086582,1552073.8666334546,1.7346376493902422,2.5072215870818964,2.5072215870818964,0.011878946089820756,12.674414910539351,0.0070299072616628235,12.287197569868935,0.006194177681469796,12.160456703934225
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,55,0,1.1853198626550334,1.9644623627958733,2.762616667946076,1212568.5415826952,1415320.9124893951,1565315.4697498423,1.676294893295325,2.762616667946077,2.762616667946077,0.005341042517153287,11.957974172068797,0.006952913539645675,12.005412117216414,0.006881953434189587,11.998942171185481
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,56,0,0.1182274094025456,2.8882939179824647,3.150184950719144,1349.20038834763,427.3352860843869,4365.029035583701,0.16719667537501215,3.1501849507191437,3.1501849507191437,0.009252010470027132,7.942877328210643,0.01793086229038114,8.42718760984314,0.008479870286757627,8.053661592806273
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,57,0,0.1113982616888435,2.888634120460863,3.4220375335450823,1324.1360584910394,916.9951652393044,12047.640994778352,0.15754059311859916,3.4220375335450823,3.4220375335450823,0.010886755845104418,7.837196090155386,0.008693664306976559,7.701029721884837,0.012635628064291603,8.079111878573507
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,58,0,0.110435255422324,3.157044356259704,3.863631764299634,1176.4896994038825,496.350139052833,5659.464146728645,0.15617850002113043,3.863631764299634,3.863631764299634,0.006585149461721952,7.862200826157599,0.012174609665341469,8.14439096509938,0.014197359832832558,8.376770548578975
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,59,0,0.111734815605147,3.1426097365331103,3.5070268119082613,1156.5241137067426,259.13885042347874,595.7180563009555,0.15801686690063824,3.5070268119082613,3.5070268119082613,0.010501775559453301,8.210537023534295,0.01223787008878731,8.218709354092072,0.018836777460566997,8.585629846579971
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,60,0,0.1483000744294004,2.9437775148112304,3.264180672191156,1234.4297519477125,378.2320091373834,3241.718408691681,0.20972676857204897,3.2641806721911557,3.2641806721911557,0.00755807376298798,8.221352333469138,0.009381228516602683,8.438740423853483,0.02087247185680384,9.05789494554611
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,61,0,0.1333969869363082,3.037154076713092,3.4195128689823315,1414.968515224695,283.2121737193709,687.8475265079859,0.18865096842044055,3.4195128689823315,3.4195128689823315,0.01162233407281817,8.430246515180688,0.014320168491922497,8.58597134019561,0.00797495069773801,8.44487357395819
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,62,0,0.1353105328878422,3.13606754242147,3.579871478218424,1170.7839091190444,387.91295760282,3665.630728272741,0.19135618314900665,3.5798714782184238,3.5798714782184238,0.013183133972422665,8.704957444954706,0.014012247416464466,8.869962134508608,0.015794668439013834,8.858213285987318
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,63,0,0.1448950162406191,3.072427209434428,3.4385349743407523,1295.1747667957484,419.8400703194113,493.7520661975584,0.20491166959581866,3.4385349743407523,3.4385349743407523,0.020567389366544703,9.094902806431296,0.013374414640622594,8.910868265141408,0.01679102632019122,9.030357563774851
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,64,0,0.1345416931954056,3.130681907094861,3.63514087611441,1210.1864802291047,523.7228659010043,4511.21037290546,0.19027007656736536,3.63514087611441,3.63514087611441,0.01687264753248782,8.733120770751075,0.018953933045210803,8.954868549858015,0.014738597327359828,8.711713048224782
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,65,0,0.1408272645472582,3.048549701950229,3.5589074571536434,1014.2022847324318,245.02640059906835,1131.272895226459,0.19915857215733532,3.5589074571536434,3.5589074571536434,0.018603541702103675,8.883970775965054,0.012833433264597778,8.672280788025828,0.015543310871931162,8.890876175332954
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,66,0,0.1355245964774623,3.0436538751873834,3.412395748298496,948.1671279057996,213.89939051167403,336.4831491421531,0.19165836120880875,3.4123957482984952,3.4123957482984952,0.02176896138714389,8.989162995886561,0.01911442935248816,9.035977444268102,0.014888382416022134,9.023485076605969
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,67,0,0.1551877507489238,2.989163488993434,3.339714308257072,1314.342332760193,333.625794908359,1159.499099622611,0.21946779722242854,3.339714308257072,3.339714308257072,0.019144154091355035,9.073613148855069,0.012703837235762194,8.8703048287149,0.018119404187539667,9.016434280286624
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,68,0,0.1717209029509965,2.933143046826414,3.057040717738681,1205.6211761403083,1248.392062232293,31248.790911488028,0.24284940319672374,3.057040717738681,3.057040717738681,0.010150832602840956,8.700575997991178,0.009067981153791376,8.744719037987258,0.01660363818644185,9.125926104313805
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,69,0,0.15710233967995,3.1550610505252834,3.472381802967023,1658.5069187238178,1556.650653927125,28878.69615327689,0.22217480407070186,3.472381802967023,3.472381802967023,0.011201423799521854,8.579744111882984,0.010705145782764497,8.734719934187547,0.014442504962349135,8.994405976283119
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,70,0,0.2014209958540908,2.557156023535025,2.8493214042110173,1156.0613300772927,662.0606982215826,7075.500497001908,0.28485119254852825,2.8493214042110173,2.8493214042110173,0.011305867183569407,8.78653495552399,0.009610417396963314,8.745159984561743,0.00676845965726053,8.599598625333988
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,71,0,0.1774446070003865,3.008073148054096,3.2124832539337427,241452.36147606908,55043.17977655028,45817.3927956792,0.25094451038811166,3.2124832539337427,3.2124832539337427,0.01206191271168077,8.903284849537728,0.031064163281620465,9.870263892971614,0.020078674846483666,9.476899164705344
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,72,0,0.2503771920146665,2.7361568752104697,2.9904806176414542,1447.50101899307,394.1141877100636,2554.790556078698,0.3540866678611763,2.9904806176414547,2.9904806176414547,0.0024621709798954383,8.297925510282132,0.00575459428220499,8.811842747456323,0.011038072740279825,9.251108417404748
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,73,0,0.1057992127778742,3.3062573774919755,3.936466867814189,262.0998522672442,388.86646590248586,3764.980400459093,0.14962015408845614,3.936466867814189,3.936466867814189,0.01621384626925195,8.397722885801333,0.014797285921799753,8.280110740979188,0.020441949041098733,8.550093087266035
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,74,0,0.1667529230039632,3.184594008548075,3.810185391343875,1257.6655081873987,894.5324969061355,13960.716656221137,0.23582256881689181,3.8101853913438735,3.8101853913438735,0.00972333122230561,8.732357172520699,0.010189571799184696,8.870590766695297,0.021997029916449747,9.413782704089597
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,75,0,0.1952588802181259,3.0014356286855293,3.522105101049205,1523.1418789686777,1125.0711433060226,22398.835928146647,0.27613745787561744,3.522105101049205,3.522105101049205,0.009312127003361587,8.966402960549004,0.010582714941884508,8.914758692634722,0.01630074501893038,9.289055399859265
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,76,0,0.1569112426932672,3.0719468420608145,3.383167647636258,1178.9317247523109,978.7770050860232,12258.304162932624,0.22190519210998597,3.383167647636258,3.383167647636258,0.010278071720954237,8.846982553776126,0.015545461568705279,9.170274481211857,0.02020112251628411,9.252732343290075
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,77,0,0.1594784610078265,2.985236785545738,3.350486661978568,1147.482058050697,352.769874390923,2563.985535163092,0.22553553207705407,3.3504866619785676,3.3504866619785676,0.009278672588055998,8.635975744231356,0.010040574641159223,8.732344902960731,0.023849947257626652,9.40850184293101
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,78,0,0.1627007863516767,3.152134832464511,3.5637065066707647,1323.3367834310034,533.7083043365114,3981.582308100281,0.23009122262394116,3.5637065066707647,3.5637065066707647,0.0077489557462825836,8.49237847985693,0.019670454008825458,9.322975090421306,0.02530993320945115,9.60655518053864
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,79,0,0.1745548526798138,2.939925423312476,3.006146464848471,1274.5504033513837,450.0442798947241,1447.3585859575796,0.24685550831266673,3.006146464848471,3.006146464848471,0.008706134216448504,8.712310313090983,0.010816755044919649,8.860680020176225,0.017923652461755032,9.20316841451973
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,80,0,0.1792307994583177,2.979719231019765,3.1407022862793683,1232.0726132905256,353.35127761224123,746.5422012300199,0.2534701451122371,3.1407022862793674,3.1407022862793674,0.007277076828175156,8.571126874413434,0.011618285688219593,8.989926448769147,0.01498354594196847,9.166742391868048
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,81,0,0.156675761284122,3.1685726601094486,3.3005834997918915,1644.2737165855024,395.5631745093663,1081.3938431569936,0.22157141000457736,3.300583499791892,3.300583499791892,0.013780497684371135,8.946772520372908,0.01573658538975915,9.193916864692858,0.016153037545585034,9.164031411407764
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,82,0,0.157607783779216,3.129842361228404,3.312514775611929,1390.3166096080458,408.8583423364617,5553.504721425111,0.2228902053291339,3.3125147756119286,3.3125147756119286,0.013539644891280575,8.849570538135554,0.012754920099158391,9.066290397689928,0.023824976751214446,9.447997374938574
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,83,0,0.1707171996944666,3.01842769617963,3.344613189833594,1118.455846653643,1082.9276316325263,16126.699311369646,0.24143019688158882,3.344613189833596,3.344613189833596,0.012627823903153937,8.972526149177435,0.014017662484031615,9.098469354493094,0.019747752038370963,9.359123431978114
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,84,0,0.159799472626472,3.07320267001006,3.4466751233335384,1195.2220085458528,584.3287473622381,5883.361145719885,0.22598983052306865,3.4466751233335384,3.4466751233335384,0.019207090202077715,9.143644158151629,0.019251981274068845,9.225791996496948,0.013859675718522223,8.954524237609668
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,85,0,0.158896885703084,3.031873616191519,3.302262700530717,1844.4923089608544,1179.9051024614046,2259.067634689733,0.22471376823496944,3.302262700530717,3.302262700530717,0.010944344627329768,8.653580863592486,0.012148579055186924,8.983001677121818,0.01836342388009003,9.356837566862499
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,86,0,0.171085793290608,3.038364139366144,3.54856054140304,1170.5046417583053,585.1856815248559,5484.797293746316,0.24195151739045107,3.5485605414030403,3.5485605414030403,0.008796652089627379,8.838461671837871,0.018832751802261002,9.475039446462535,0.020986695194460513,9.55499913256584
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,87,0,0.1751452918329245,3.1442038614652965,3.594008145097072,1924.3824979321928,1065.6664878800127,1996.789624240217,0.24769252830679464,3.5940081450970722,3.5940081450970722,0.020280969531534916,9.380782120437917,0.018928364441727692,9.37942621500158,0.01610077994476077,9.407683812492046
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,88,0,0.1926671128033556,3.1338689758329266,3.660031326265549,1739.2661853863142,1753.1775503279073,3491.638017674286,0.272470444560087,3.6600313262655497,3.6600313262655497,0.01321133346603946,9.334866482944628,0.021673635675313743,9.714732292088659,0.027583972668594508,9.874630149563801
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,89,0,0.1844082505423217,3.031358743630156,3.611966349026884,3396.0569807596285,2974.6274580222143,5684.983575317036,0.2607918614312713,3.6119663490268854,3.6119663490268854,0.013812217312349726,9.227849634704997,0.019011682054621958,9.516251338955477,0.017994207005982085,9.523867022610283
/home/teaching/Hackathon_dl/SCA bearing dataset/3/test.mat,DS,90,0,0.2042334013564602,3.0512559776377315,3.4833024320254213,727.1263425737375,499.6250345828073,1546.9476525298528,0.2888279559452204,3.4833024320254204,3.4833024320254204,0.0194598246286417,9.631325683554186,0.023472060194181726,9.870412443726405,0.01864948589021057,9.727592645268592
